,y
0,-0.4976506409604563
1,1.0856797519226387
2,1.3752550118615379
3,-0.0471763408272271
4,1.3945480310663785
5,1.5440034385592363
6,2.5300013319267407
7,1.637892304866654
8,1.6739832047569827
9,1.7514048035343803
10,1.4183229236272314
11,3.300877619303572
12,3.1460987425140425
13,3.7969008343785626
14,1.3874746496161998
15,2.0661760657483708
16,1.8475915272236076
17,3.5116045355145045
18,5.137005820777787
19,4.729813224565906
20,4.8628564582211045
21,5.582528899233612
22,5.930498920242968
23,3.181597435238989
24,3.502765268947834
25,5.787058478658484
26,5.313878802229488
27,6.384932218656154
28,5.928271222574154
29,4.859765545819768
30,7.184530421818324
31,5.236526389321203
32,7.4196244968647855
33,8.060910287714258
34,5.359230766563183
35,5.807279619066382
36,6.570311153076365
37,5.6523801161532985
38,8.60715571146642
39,7.580678564728761
40,7.898501523453986
41,8.939570524420507
42,9.286854991881517
43,7.771084042702811
44,11.329769022313542
45,8.827974690874262
46,8.899652274863147
47,10.731829004398982
48,9.132372606587142
49,10.555703329781458
50,10.727578370527448
51,8.539262762318122
52,7.435350558152563
53,11.883357170847118
54,11.516496149304118
55,10.857142864073067
56,9.502355732150377
57,10.832608713695832
58,11.303202092816324
59,11.581198808231646
60,12.725885392688943
61,11.603670243562858
62,12.806775940852706
63,11.735993406567161
64,12.595349326576223
65,12.542136623187655
66,11.5960733101095
67,13.846933962021762
68,12.657646884657686
69,13.56567648467184
70,13.388841319162907
71,14.712303936534154
72,13.169032750568826
73,14.322077553990255
74,13.519560700576493
75,15.593736326706942
76,15.822857360449596
77,16.28282437669925
78,15.73596456668105
79,16.91527513205016
80,17.552930038331397
81,16.890968155417507
82,17.18404435511024
83,17.00134740108919
84,16.53921784533041
85,17.9650026282795
86,17.096375877368487
87,17.387632585288074
88,16.31965236016299
89,19.1712488892733
90,17.625204536918243
91,17.844127376639253
92,17.6984037228229
93,19.53462031819344
94,19.18765473024871
95,19.698852173128166
96,19.358365164264242
97,20.961138322077627
98,18.994004961847047
99,18.295041755077946
